Community,County,State,DBcode,Tot_value,Tot_pct
Unincorporated Perquimans,Perquimans County,NC,CR2,0,1.0000
Unincorporated Perquimans,Perquimans County,NC,CR3,4,1.0000
Unincorporated Perquimans,Perquimans County,NC,CR4,0,1.0000
Unincorporated Perquimans,Perquimans County,NC,CR5,0,1.0000
Unincorporated Perquimans,Perquimans County,NC,WW2,10,1.0000
Unincorporated Perquimans,Perquimans County,NC,WW3,0,1.0000
Unincorporated Perquimans,Perquimans County,NC,WW4,1,1.0000
Winfall,Perquimans County,NC,CR2,1,1.0000
Winfall,Perquimans County,NC,CR3,1,1.0000
Winfall,Perquimans County,NC,CR4,3,1.0000
Winfall,Perquimans County,NC,CR5,0,1.0000
Winfall,Perquimans County,NC,WW2,9,1.0000
Winfall,Perquimans County,NC,WW3,0,1.0000
Winfall,Perquimans County,NC,WW4,0,1.0000
Ayden,Pitt County,NC,CR2,1,1.0000
Ayden,Pitt County,NC,CR3,1,1.0000
Ayden,Pitt County,NC,CR4,2,1.0000
Ayden,Pitt County,NC,CR5,0,1.0000
Ayden,Pitt County,NC,WW2,3,1.0000
Ayden,Pitt County,NC,WW3,0,1.0000
Ayden,Pitt County,NC,WW4,0,1.0000
Belvoir,Pitt County,NC,CR2,0,1.0000
Belvoir,Pitt County,NC,CR3,1,1.0000
Belvoir,Pitt County,NC,CR4,0,1.0000
Belvoir,Pitt County,NC,CR5,0,1.0000
Belvoir,Pitt County,NC,WW2,0,1.0000
Belvoir,Pitt County,NC,WW3,0,1.0000
Belvoir,Pitt County,NC,WW4,0,1.0000
Falkland,Pitt County,NC,CR2,0,1.0000
Falkland,Pitt County,NC,CR3,1,1.0000
Falkland,Pitt County,NC,CR4,0,1.0000
Falkland,Pitt County,NC,CR5,0,1.0000
Falkland,Pitt County,NC,WW2,0,1.0000
Falkland,Pitt County,NC,WW3,0,1.0000
Falkland,Pitt County,NC,WW4,0,1.0000
Greenville,Pitt County,NC,CR2,6,1.0000
Greenville,Pitt County,NC,CR3,7,1.0000
Greenville,Pitt County,NC,CR4,23,1.0000
Greenville,Pitt County,NC,CR5,1,1.0000
Greenville,Pitt County,NC,WW2,68,1.0000
Greenville,Pitt County,NC,WW3,1,1.0000
Greenville,Pitt County,NC,WW4,1,1.0000
Grifton,Pitt County,NC,CR2,1,1.0000
Grifton,Pitt County,NC,CR3,1,1.0000
Grifton,Pitt County,NC,CR4,1,1.0000
Grifton,Pitt County,NC,CR5,0,1.0000
Grifton,Pitt County,NC,WW2,3,1.0000
Grifton,Pitt County,NC,WW3,0,1.0000
Grifton,Pitt County,NC,WW4,0,1.0000
Grimesland,Pitt County,NC,CR2,0,1.0000
Grimesland,Pitt County,NC,CR3,1,1.0000
Grimesland,Pitt County,NC,CR4,1,1.0000
Grimesland,Pitt County,NC,CR5,0,1.0000
Grimesland,Pitt County,NC,WW2,2,1.0000
Grimesland,Pitt County,NC,WW3,0,1.0000
Grimesland,Pitt County,NC,WW4,0,1.0000
Simpson,Pitt County,NC,CR2,1,1.0000
Simpson,Pitt County,NC,CR3,1,1.0000
Simpson,Pitt County,NC,CR4,0,1.0000
Simpson,Pitt County,NC,CR5,0,1.0000
Simpson,Pitt County,NC,WW2,2,1.0000
Simpson,Pitt County,NC,WW3,0,1.0000
Simpson,Pitt County,NC,WW4,0,1.0000
Stokes,Pitt County,NC,CR2,0,1.0000
Stokes,Pitt County,NC,CR3,1,1.0000
Stokes,Pitt County,NC,CR4,1,1.0000
Stokes,Pitt County,NC,CR5,0,1.0000
Stokes,Pitt County,NC,WW2,0,1.0000
Stokes,Pitt County,NC,WW3,0,1.0000
Stokes,Pitt County,NC,WW4,0,1.0000
Unincorporated Pitt,Pitt County,NC,CR2,0,1.0000
Unincorporated Pitt,Pitt County,NC,CR3,10,1.0000
Unincorporated Pitt,Pitt County,NC,CR4,16,1.0000
Unincorporated Pitt,Pitt County,NC,CR5,0,1.0000
Unincorporated Pitt,Pitt County,NC,WW2,74,1.0000
Unincorporated Pitt,Pitt County,NC,WW3,2,1.0000
Unincorporated Pitt,Pitt County,NC,WW4,3,1.0000
Winterville,Pitt County,NC,CR2,2,1.0000
Winterville,Pitt County,NC,CR3,1,1.0000
Winterville,Pitt County,NC,CR4,7,1.0000
Winterville,Pitt County,NC,CR5,0,1.0000
Winterville,Pitt County,NC,WW2,3,1.0000
Winterville,Pitt County,NC,WW3,0,1.0000
Winterville,Pitt County,NC,WW4,0,1.0000
Harrells,Sampson County,NC,CR2,0,1.0000
Harrells,Sampson County,NC,CR3,1,1.0000
Harrells,Sampson County,NC,CR4,0,1.0000
Harrells,Sampson County,NC,CR5,0,1.0000
Harrells,Sampson County,NC,WW2,4,1.0000
Harrells,Sampson County,NC,WW3,0,1.0000
Harrells,Sampson County,NC,WW4,0,1.0000
Ivanhoe,Sampson County,NC,CR2,0,0.0000
Ivanhoe,Sampson County,NC,CR3,0,0.0000
Ivanhoe,Sampson County,NC,CR4,0,0.0000
Ivanhoe,Sampson County,NC,CR5,0,0.0000
Ivanhoe,Sampson County,NC,WW2,0,0.0000
Ivanhoe,Sampson County,NC,WW3,0,0.0000
Ivanhoe,Sampson County,NC,WW4,0,0.0000
Unincorporated Sampson,Sampson County,NC,CR2,0,1.0000
Unincorporated Sampson,Sampson County,NC,CR3,4,1.0000
Unincorporated Sampson,Sampson County,NC,CR4,15,1.0000
Unincorporated Sampson,Sampson County,NC,CR5,0,1.0000
Unincorporated Sampson,Sampson County,NC,WW2,32,1.0000
Unincorporated Sampson,Sampson County,NC,WW3,3,1.0000
Unincorporated Sampson,Sampson County,NC,WW4,1,1.0000
Columbia,Tyrrell County,NC,CR2,1,1.0000
Columbia,Tyrrell County,NC,CR3,1,1.0000
Columbia,Tyrrell County,NC,CR4,2,1.0000
Columbia,Tyrrell County,NC,CR5,0,1.0000
Columbia,Tyrrell County,NC,WW2,8,1.0000
Columbia,Tyrrell County,NC,WW3,0,1.0000
Columbia,Tyrrell County,NC,WW4,0,1.0000
Unincorporated Tyrrell,Tyrrell County,NC,CR2,0,1.0000
Unincorporated Tyrrell,Tyrrell County,NC,CR3,5,1.0000
Unincorporated Tyrrell,Tyrrell County,NC,CR4,1,1.0000
Unincorporated Tyrrell,Tyrrell County,NC,CR5,0,1.0000
Unincorporated Tyrrell,Tyrrell County,NC,WW2,17,1.0000
Unincorporated Tyrrell,Tyrrell County,NC,WW3,1,1.0000
Unincorporated Tyrrell,Tyrrell County,NC,WW4,0,1.0000
Creswell,Washington County,NC,CR2,0,1.0000
Creswell,Washington County,NC,CR3,1,1.0000
Creswell,Washington County,NC,CR4,2,1.0000
Creswell,Washington County,NC,CR5,0,1.0000
Creswell,Washington County,NC,WW2,14,1.0000
Creswell,Washington County,NC,WW3,0,1.0000
Creswell,Washington County,NC,WW4,0,1.0000
Plymouth,Washington County,NC,CR2,2,1.0000
Plymouth,Washington County,NC,CR3,1,1.0000
Plymouth,Washington County,NC,CR4,1,1.0000
Plymouth,Washington County,NC,CR5,1,1.0000
Plymouth,Washington County,NC,WW2,4,1.0000
Plymouth,Washington County,NC,WW3,0,1.0000
Plymouth,Washington County,NC,WW4,0,1.0000
Roper,Washington County,NC,CR2,1,1.0000
Roper,Washington County,NC,CR3,1,1.0000
Roper,Washington County,NC,CR4,0,1.0000
Roper,Washington County,NC,CR5,0,1.0000
Roper,Washington County,NC,WW2,3,1.0000
Roper,Washington County,NC,WW3,1,1.0000
Roper,Washington County,NC,WW4,0,1.0000
Unincorporated Washington,Washington County,NC,CR2,1,1.0000
Unincorporated Washington,Washington County,NC,CR3,2,1.0000
Unincorporated Washington,Washington County,NC,CR4,3,1.0000
Unincorporated Washington,Washington County,NC,CR5,0,1.0000
Unincorporated Washington,Washington County,NC,WW2,7,1.0000
Unincorporated Washington,Washington County,NC,WW3,2,1.0000
Unincorporated Washington,Washington County,NC,WW4,1,1.0000
Goldsboro,Wayne County,NC,CR2,3,1.0000
Goldsboro,Wayne County,NC,CR3,8,1.0000
Goldsboro,Wayne County,NC,CR4,25,1.0000
Goldsboro,Wayne County,NC,CR5,2,1.0000
Goldsboro,Wayne County,NC,WW2,0,1.0000
Goldsboro,Wayne County,NC,WW3,1,1.0000
Goldsboro,Wayne County,NC,WW4,1,1.0000
Seven Springs,Wayne County,NC,CR2,0,1.0000
Seven Springs,Wayne County,NC,CR3,1,1.0000
Seven Springs,Wayne County,NC,CR4,0,1.0000
Seven Springs,Wayne County,NC,CR5,0,1.0000
Seven Springs,Wayne County,NC,WW2,0,1.0000
Seven Springs,Wayne County,NC,WW3,0,1.0000
Seven Springs,Wayne County,NC,WW4,0,1.0000
Unincorporated Wayne,Wayne County,NC,CR2,1,1.0000
Unincorporated Wayne,Wayne County,NC,CR3,21,1.0000
Unincorporated Wayne,Wayne County,NC,CR4,16,1.0000
Unincorporated Wayne,Wayne County,NC,CR5,0,1.0000
Unincorporated Wayne,Wayne County,NC,WW2,132,1.0000
Unincorporated Wayne,Wayne County,NC,WW3,1,1.0000
Unincorporated Wayne,Wayne County,NC,WW4,1,1.0000
Walnut Creek,Wayne County,NC,CR2,1,1.0000
Walnut Creek,Wayne County,NC,CR3,0,1.0000
Walnut Creek,Wayne County,NC,CR4,0,1.0000
Walnut Creek,Wayne County,NC,CR5,0,1.0000
Walnut Creek,Wayne County,NC,WW2,2,1.0000
Walnut Creek,Wayne County,NC,WW3,0,1.0000
Walnut Creek,Wayne County,NC,WW4,0,1.0000
