ER,SLR,Community,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,100,Kure Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kure Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0007,0.0690,0.0014,0.1379
100,100,Kure Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kure Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Kure Beach,New Hanover County,NC,LC7,0.0188,0.1682,0.0188,0.1682,0.0222,0.1994,0.0222,0.1994
100,100,Unincorporated New Hanover,New Hanover County,NC,LC2,0.0313,0.0033,0.0341,0.0036,0.0625,0.0066,0.0945,0.0099
100,100,Unincorporated New Hanover,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Unincorporated New Hanover,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000
100,100,Unincorporated New Hanover,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0014,0.0004,0.0024,0.0007
100,100,Unincorporated New Hanover,New Hanover County,NC,LC6,0.0038,0.0001,0.0038,0.0001,0.2957,0.0078,0.2961,0.0078
100,100,Unincorporated New Hanover,New Hanover County,NC,LC7,0.5049,0.0680,0.5254,0.0707,0.8976,0.1208,1.0265,0.1382
100,100,Wrightsville Beach,New Hanover County,NC,LC2,0.0170,0.0166,0.0170,0.0166,0.0559,0.0547,0.0834,0.0815
100,100,Wrightsville Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Wrightsville Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Wrightsville Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Wrightsville Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Wrightsville Beach,New Hanover County,NC,LC7,0.1143,0.4621,0.1147,0.4635,0.1362,0.5506,0.1491,0.6025
100,150,Carolina Beach,New Hanover County,NC,LC2,0.0268,0.0134,0.0268,0.0134,0.3312,0.1653,0.3510,0.1752
100,150,Carolina Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Carolina Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Carolina Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Carolina Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0042,0.0268,0.0042,0.0268
100,150,Carolina Beach,New Hanover County,NC,LC7,0.0591,0.1934,0.0591,0.1934,0.0796,0.2605,0.0803,0.2628
100,150,Kure Beach,New Hanover County,NC,LC2,0.0184,0.0253,0.0184,0.0253,0.2780,0.3819,0.3256,0.4473
100,150,Kure Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kure Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0052,0.5172,0.0069,0.6897
100,150,Kure Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0003,0.0400,0.0014,0.1600
100,150,Kure Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Kure Beach,New Hanover County,NC,LC7,0.0188,0.1682,0.0188,0.1682,0.0264,0.2368,0.0271,0.2430
100,150,Unincorporated New Hanover,New Hanover County,NC,LC2,0.0341,0.0036,0.0341,0.0036,0.1324,0.0139,0.2293,0.0241
100,150,Unincorporated New Hanover,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Unincorporated New Hanover,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0069,0.0006,0.0101,0.0009
100,150,Unincorporated New Hanover,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0167,0.0048,0.0233,0.0067
100,150,Unincorporated New Hanover,New Hanover County,NC,LC6,0.0038,0.0001,0.0038,0.0001,0.5202,0.0137,0.5317,0.0140
100,150,Unincorporated New Hanover,New Hanover County,NC,LC7,0.5306,0.0714,0.5390,0.0726,1.2496,0.1682,1.3406,0.1805
100,150,Wrightsville Beach,New Hanover County,NC,LC2,0.0170,0.0166,0.0170,0.0166,0.1797,0.1756,0.2262,0.2211
100,150,Wrightsville Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Wrightsville Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Wrightsville Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Wrightsville Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,150,Wrightsville Beach,New Hanover County,NC,LC7,0.1147,0.4635,0.1150,0.4649,0.1550,0.6264,0.1585,0.6404
100,200,Carolina Beach,New Hanover County,NC,LC2,0.0268,0.0134,0.0268,0.0134,0.4514,0.2254,0.4684,0.2339
100,200,Carolina Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Carolina Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Carolina Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0208
100,200,Carolina Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0195,0.1250,0.0198,0.1272
100,200,Carolina Beach,New Hanover County,NC,LC7,0.0591,0.1934,0.0591,0.1934,0.0837,0.2742,0.0858,0.2810
100,200,Kure Beach,New Hanover County,NC,LC2,0.0184,0.0253,0.0184,0.0253,0.3704,0.5088,0.4128,0.5671
100,200,Kure Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Kure Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0083,0.8276,0.0087,0.8621
100,200,Kure Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0017,0.2000,0.0024,0.2800
100,200,Kure Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Kure Beach,New Hanover County,NC,LC7,0.0188,0.1682,0.0188,0.1682,0.0285,0.2555,0.0292,0.2617
100,200,Unincorporated New Hanover,New Hanover County,NC,LC2,0.0341,0.0036,0.0341,0.0036,0.2325,0.0244,0.3211,0.0337
100,200,Unincorporated New Hanover,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Unincorporated New Hanover,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0396,0.0034,0.0493,0.0042
100,200,Unincorporated New Hanover,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0365,0.0104,0.0434,0.0124
100,200,Unincorporated New Hanover,New Hanover County,NC,LC6,0.0038,0.0001,0.0038,0.0001,0.7947,0.0209,0.8409,0.0222
100,200,Unincorporated New Hanover,New Hanover County,NC,LC7,0.5400,0.0727,0.5445,0.0733,1.3823,0.1861,1.4410,0.1940
100,200,Wrightsville Beach,New Hanover County,NC,LC2,0.0170,0.0166,0.0170,0.0166,0.2988,0.2920,0.3492,0.3413
100,200,Wrightsville Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Wrightsville Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Wrightsville Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Wrightsville Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,200,Wrightsville Beach,New Hanover County,NC,LC7,0.1150,0.4649,0.1150,0.4649,0.1585,0.6404,0.1585,0.6404
100,300,Carolina Beach,New Hanover County,NC,LC2,0.0268,0.0134,0.0268,0.0134,0.6133,0.3062,0.6304,0.3147
100,300,Carolina Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Carolina Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0003,0.0104,0.0010,0.0312
100,300,Carolina Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0014,0.0833,0.0014,0.0833
100,300,Carolina Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0570,0.3661,0.0584,0.3750
100,300,Carolina Beach,New Hanover County,NC,LC7,0.0591,0.1934,0.0591,0.1934,0.1067,0.3493,0.1081,0.3538
100,300,Kure Beach,New Hanover County,NC,LC2,0.0184,0.0253,0.0184,0.0253,0.5216,0.7165,0.5508,0.7566
100,300,Kure Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Kure Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0087,0.8621,0.0090,0.8966
100,300,Kure Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0024,0.2800,0.0028,0.3200
100,300,Kure Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0003,0.1000,0.0003,0.1000
100,300,Kure Beach,New Hanover County,NC,LC7,0.0188,0.1682,0.0188,0.1682,0.0327,0.2928,0.0341,0.3053
100,300,Unincorporated New Hanover,New Hanover County,NC,LC2,0.0341,0.0036,0.0341,0.0036,0.3958,0.0416,0.4274,0.0449
100,300,Unincorporated New Hanover,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Unincorporated New Hanover,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.1373,0.0116,0.1532,0.0130
100,300,Unincorporated New Hanover,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0594,0.0170,0.0650,0.0186
100,300,Unincorporated New Hanover,New Hanover County,NC,LC6,0.0038,0.0001,0.0038,0.0001,1.4268,0.0376,1.5495,0.0408
100,300,Unincorporated New Hanover,New Hanover County,NC,LC7,0.5449,0.0733,0.5449,0.0733,1.5411,0.2075,1.5707,0.2114
100,300,Wrightsville Beach,New Hanover County,NC,LC2,0.0170,0.0166,0.0170,0.0166,0.5181,0.5063,0.5421,0.5297
100,300,Wrightsville Beach,New Hanover County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Wrightsville Beach,New Hanover County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Wrightsville Beach,New Hanover County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,300,Wrightsville Beach,New Hanover County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0038,0.0303,0.0073,0.0579
100,300,Wrightsville Beach,New Hanover County,NC,LC7,0.1150,0.4649,0.1150,0.4649,0.1605,0.6489,0.1612,0.6517
000,000,North Topsail Beach,Onslow County,NC,LC2,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003
000,000,North Topsail Beach,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,North Topsail Beach,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,North Topsail Beach,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,North Topsail Beach,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,North Topsail Beach,Onslow County,NC,LC7,0.0681,0.1321,0.0681,0.1321,0.0719,0.1395,0.0719,0.1395
000,000,Surf City,Onslow County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Surf City,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Surf City,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Surf City,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Surf City,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Surf City,Onslow County,NC,LC7,0.0045,0.2031,0.0045,0.2031,0.0056,0.2500,0.0056,0.2500
000,000,Unincorporated Onslow,Onslow County,NC,LC2,0.0014,0.0001,0.0014,0.0001,0.0017,0.0001,0.0017,0.0001
000,000,Unincorporated Onslow,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Unincorporated Onslow,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Unincorporated Onslow,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Unincorporated Onslow,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,000,Unincorporated Onslow,Onslow County,NC,LC7,0.0650,0.0020,0.0650,0.0020,0.0681,0.0021,0.0681,0.0021
000,025,North Topsail Beach,Onslow County,NC,LC2,0.0302,0.0260,0.0316,0.0271,0.0334,0.0286,0.0344,0.0295
000,025,North Topsail Beach,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,North Topsail Beach,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,North Topsail Beach,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,North Topsail Beach,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,North Topsail Beach,Onslow County,NC,LC7,0.2095,0.4063,0.2120,0.4111,0.2116,0.4104,0.2134,0.4137
000,025,Surf City,Onslow County,NC,LC2,0.0007,0.0022,0.0007,0.0022,0.0007,0.0022,0.0007,0.0022
000,025,Surf City,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,Surf City,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,Surf City,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,Surf City,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,Surf City,Onslow County,NC,LC7,0.0132,0.5938,0.0132,0.5938,0.0125,0.5625,0.0125,0.5625
000,025,Unincorporated Onslow,Onslow County,NC,LC2,0.0111,0.0004,0.0111,0.0004,0.0111,0.0004,0.0115,0.0005
000,025,Unincorporated Onslow,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,Unincorporated Onslow,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,025,Unincorporated Onslow,Onslow County,NC,LC5,0.0003,0.0000,0.0003,0.0000,0.0007,0.0000,0.0007,0.0000
000,025,Unincorporated Onslow,Onslow County,NC,LC6,0.0056,0.0000,0.0056,0.0000,0.0104,0.0000,0.0104,0.0000
000,025,Unincorporated Onslow,Onslow County,NC,LC7,0.3388,0.0103,0.3381,0.0103,0.3419,0.0104,0.3423,0.0104
000,050,North Topsail Beach,Onslow County,NC,LC2,0.0917,0.0788,0.0945,0.0811,0.1348,0.1158,0.1414,0.1214
000,050,North Topsail Beach,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,North Topsail Beach,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,North Topsail Beach,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,North Topsail Beach,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,North Topsail Beach,Onslow County,NC,LC7,0.2700,0.5236,0.2717,0.5270,0.2776,0.5384,0.2801,0.5431
000,050,Surf City,Onslow County,NC,LC2,0.0031,0.0099,0.0031,0.0099,0.0035,0.0110,0.0035,0.0110
000,050,Surf City,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,Surf City,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,Surf City,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,Surf City,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,Surf City,Onslow County,NC,LC7,0.0170,0.7656,0.0170,0.7656,0.0174,0.7812,0.0174,0.7812
000,050,Unincorporated Onslow,Onslow County,NC,LC2,0.0205,0.0008,0.0205,0.0008,0.0281,0.0011,0.0281,0.0011
000,050,Unincorporated Onslow,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,050,Unincorporated Onslow,Onslow County,NC,LC4,0.0007,0.0000,0.0007,0.0000,0.0101,0.0000,0.0101,0.0000
000,050,Unincorporated Onslow,Onslow County,NC,LC5,0.0059,0.0001,0.0059,0.0001,0.0295,0.0006,0.0295,0.0006
000,050,Unincorporated Onslow,Onslow County,NC,LC6,0.0177,0.0001,0.0177,0.0001,0.0521,0.0002,0.0521,0.0002
000,050,Unincorporated Onslow,Onslow County,NC,LC7,0.4705,0.0144,0.4768,0.0146,0.5553,0.0170,0.5605,0.0171
000,100,North Topsail Beach,Onslow County,NC,LC2,0.1105,0.0949,0.1105,0.0949,0.4486,0.3851,0.4629,0.3974
000,100,North Topsail Beach,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,North Topsail Beach,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0010,0.0058,0.0010,0.0058
000,100,North Topsail Beach,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0017,0.0071,0.0017,0.0071
000,100,North Topsail Beach,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0045,0.0011,0.0045,0.0011
000,100,North Topsail Beach,Onslow County,NC,LC7,0.2752,0.5337,0.2752,0.5337,0.3034,0.5883,0.3034,0.5883
000,100,Surf City,Onslow County,NC,LC2,0.0038,0.0121,0.0038,0.0121,0.0191,0.0603,0.0191,0.0603
000,100,Surf City,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Surf City,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Surf City,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Surf City,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Surf City,Onslow County,NC,LC7,0.0170,0.7656,0.0170,0.7656,0.0181,0.8125,0.0181,0.8125
000,100,Unincorporated Onslow,Onslow County,NC,LC2,0.0254,0.0010,0.0254,0.0010,0.0587,0.0024,0.0587,0.0024
000,100,Unincorporated Onslow,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Onslow,Onslow County,NC,LC4,0.0007,0.0000,0.0007,0.0000,0.0817,0.0004,0.0817,0.0004
000,100,Unincorporated Onslow,Onslow County,NC,LC5,0.0063,0.0001,0.0063,0.0001,0.1529,0.0029,0.1557,0.0030
000,100,Unincorporated Onslow,Onslow County,NC,LC6,0.0341,0.0001,0.0341,0.0001,0.1942,0.0008,0.1949,0.0008
000,100,Unincorporated Onslow,Onslow County,NC,LC7,0.5185,0.0158,0.5331,0.0163,0.7329,0.0224,0.7593,0.0232
000,150,North Topsail Beach,Onslow County,NC,LC2,0.1122,0.0964,0.1122,0.0964,0.7652,0.6569,0.7791,0.6689
000,150,North Topsail Beach,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,North Topsail Beach,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0146,0.0817,0.0160,0.0895
000,150,North Topsail Beach,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0170,0.0695,0.0174,0.0709
000,150,North Topsail Beach,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0785,0.0191,0.0789,0.0192
000,150,North Topsail Beach,Onslow County,NC,LC7,0.2752,0.5337,0.2752,0.5337,0.3312,0.6422,0.3315,0.6429
000,150,Surf City,Onslow County,NC,LC2,0.0038,0.0121,0.0038,0.0121,0.0407,0.1283,0.0407,0.1283
000,150,Surf City,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Surf City,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Surf City,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Surf City,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Surf City,Onslow County,NC,LC7,0.0170,0.7656,0.0170,0.7656,0.0181,0.8125,0.0181,0.8125
000,150,Unincorporated Onslow,Onslow County,NC,LC2,0.0264,0.0011,0.0264,0.0011,0.0695,0.0028,0.0695,0.0028
000,150,Unincorporated Onslow,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Onslow,Onslow County,NC,LC4,0.0007,0.0000,0.0007,0.0000,0.1810,0.0008,0.1810,0.0008
000,150,Unincorporated Onslow,Onslow County,NC,LC5,0.0063,0.0001,0.0063,0.0001,0.2766,0.0053,0.2940,0.0056
000,150,Unincorporated Onslow,Onslow County,NC,LC6,0.0396,0.0002,0.0396,0.0002,0.3899,0.0016,0.4104,0.0016
000,150,Unincorporated Onslow,Onslow County,NC,LC7,0.5431,0.0166,0.5376,0.0164,0.8875,0.0271,0.8944,0.0273
000,200,North Topsail Beach,Onslow County,NC,LC2,0.1122,0.0964,0.1122,0.0964,0.9271,0.7959,0.9365,0.8040
000,200,North Topsail Beach,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,North Topsail Beach,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0358,0.2004,0.0368,0.2062
000,200,North Topsail Beach,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0299,0.1220,0.0309,0.1262
000,200,North Topsail Beach,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.2134,0.0518,0.2168,0.0527
000,200,North Topsail Beach,Onslow County,NC,LC7,0.2752,0.5337,0.2752,0.5337,0.3437,0.6664,0.3447,0.6685
000,200,Surf City,Onslow County,NC,LC2,0.0038,0.0121,0.0038,0.0121,0.0580,0.1831,0.0580,0.1831
000,200,Surf City,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Surf City,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Surf City,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Surf City,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Surf City,Onslow County,NC,LC7,0.0170,0.7656,0.0170,0.7656,0.0181,0.8125,0.0181,0.8125
000,200,Unincorporated Onslow,Onslow County,NC,LC2,0.0264,0.0011,0.0264,0.0011,0.0747,0.0030,0.0747,0.0030
000,200,Unincorporated Onslow,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Onslow,Onslow County,NC,LC4,0.0007,0.0000,0.0007,0.0000,0.2314,0.0011,0.2321,0.0011
000,200,Unincorporated Onslow,Onslow County,NC,LC5,0.0063,0.0001,0.0063,0.0001,0.3475,0.0067,0.3600,0.0069
000,200,Unincorporated Onslow,Onslow County,NC,LC6,0.0396,0.0002,0.0396,0.0002,0.6012,0.0024,0.6411,0.0026
000,200,Unincorporated Onslow,Onslow County,NC,LC7,0.5383,0.0164,0.5379,0.0164,0.9591,0.0293,0.9626,0.0294
000,300,North Topsail Beach,Onslow County,NC,LC2,0.1122,0.0964,0.1122,0.0964,1.0741,0.9221,1.0765,0.9242
000,300,North Topsail Beach,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,North Topsail Beach,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0584,0.3268,0.0584,0.3268
000,300,North Topsail Beach,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0747,0.3050,0.0751,0.3064
000,300,North Topsail Beach,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.5911,0.1436,0.6032,0.1466
000,300,North Topsail Beach,Onslow County,NC,LC7,0.2752,0.5337,0.2752,0.5337,0.3694,0.7163,0.3694,0.7163
000,300,Surf City,Onslow County,NC,LC2,0.0038,0.0121,0.0038,0.0121,0.0928,0.2928,0.0928,0.2928
000,300,Surf City,Onslow County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Surf City,Onslow County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Surf City,Onslow County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Surf City,Onslow County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Surf City,Onslow County,NC,LC7,0.0170,0.7656,0.0170,0.7656,0.0181,0.8125,0.0181,0.8125
000,300,Unincorporated Onslow,Onslow County,NC,LC2,0.0264,0.0011,0.0264,0.0011,0.0844,0.0034,0.0844,0.0034
